,endTime,artistName,trackName,msPlayed
2072,2024-03-04 15:23,The Weeknd,Reminder,0
2073,2024-03-04 15:23,PinkPantheress,Pain,835
2074,2024-03-04 15:23,Azealia Banks,Luxury,1230
2075,2024-03-04 15:23,Hotel Ugly,Shut up My Moms Calling (Sped up),46
2076,2024-03-04 15:23,Frank Ocean,Pink + White,1021
2077,2024-03-04 15:25,Joji,Glimpse of Us,5549
2078,2024-03-04 15:25,Amaarae,Angels in Tibet,743
2079,2024-03-04 15:25,Kali Uchis,telepatía,90163
2080,2024-03-04 15:25,H.E.R.,Could've Been (feat. Bryson Tiller),1021
2081,2024-03-04 15:25,Lana Del Rey,West Coast,3854
2082,2024-03-04 15:25,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",185
2083,2024-03-04 15:25,THE ANXIETY,Meet Me At Our Spot - Live,859
2084,2024-03-04 15:25,Amaarae,SAD GIRLZ LUV MONEY,9195
2085,2024-03-04 15:25,Drake,One Dance,2716
2086,2024-03-04 15:25,THE ANXIETY,Meet Me At Our Spot,673
2087,2024-03-04 15:25,PinkPantheress,Break It Off - Bonus,1044
2088,2024-03-04 15:25,Dove Cameron,Boyfriend,0
2089,2024-03-04 15:26,Tate McRae,greedy,55333
2090,2024-03-04 15:26,Selena Gomez,Bad Liar,1091
2091,2024-03-04 15:26,WALK THE MOON,Shut Up and Dance,789
2092,2024-03-04 15:26,Carly Rae Jepsen,Run Away With Me,1300
2093,2024-03-04 15:28,Doja Cat,Agora Hills,2368
2094,2024-03-04 15:28,Shawn Mendes,Lost In Japan,1207
2095,2024-03-04 15:28,Justin Bieber,Company,93413
2096,2024-03-04 15:28,Charlie Puth,Attention,928
2097,2024-03-04 15:30,Drake,Toosie Slide,0
2098,2024-03-04 15:30,YoungBoy Never Broke Again,Right Foot Creep,10843
2099,2024-03-04 15:30,Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),126386
2100,2024-03-04 15:31,JACKBOYS,OUT WEST (feat. Young Thug),2438
2101,2024-03-04 15:33,Nicki Minaj,FTCU,146541
2102,2024-03-04 15:33,Sabrina Carpenter,Feather,952
2103,2024-03-04 15:33,Metro Boomin,Trance (with Travis Scott & Young Thug),1160
2104,2024-03-04 15:33,Ariana Grande,"yes, and?",1950
2105,2024-03-04 15:33,Brent Faiyaz,Forever Yours,510
2106,2024-03-04 15:34,Jack Harlow,Lovin On Me,835
2107,2024-03-04 15:34,Dave,Sprinter,1927
2108,2024-03-04 15:34,Ariana Grande,"yes, and?",70031
2109,2024-03-04 15:34,SZA,Saturn,1184
2110,2024-03-04 15:34,Kenya Grace,Strangers,1160
2111,2024-03-04 15:34,Brent Faiyaz,Forever Yours,1207
2112,2024-03-04 15:34,The Weeknd,Popular (with Playboi Carti & Madonna),2414
2113,2024-03-04 15:34,Flo Milli,Never Lose Me,208
2114,2024-03-04 15:37,Tate McRae,greedy,1021
2115,2024-03-04 15:37,Travis Scott,FE!N (feat. Playboi Carti),975
2116,2024-03-04 15:37,Aliyah's Interlude,IT GIRL,167415
2117,2024-03-04 15:37,¥$,BURN,325
2118,2024-03-05 10:05,Junior Senior,Move Your Feet,137392
2119,2024-03-05 10:07,Roop Kumar Rathod,Maula Mere Maula,119211
2120,2024-03-05 10:41,sundial,dear parents,311936
2121,2024-03-05 10:43,Nicki Minaj,FTCU,98057
2122,2024-03-05 10:48,Laufey,Best Friend,310404
2123,2024-03-05 10:48,Takayoshi,apart of me,1462
2124,2024-03-05 10:52,Laufey,From The Start,55797
2125,2024-03-05 12:25,Laufey,From The Start,168042
2126,2024-03-05 12:28,Calvin Harris,This Is What You Came For,859
2127,2024-03-05 12:28,Conan Gray,Maniac,2113
2128,2024-03-05 12:28,Halsey,Without Me,1137
2129,2024-03-05 12:28,Marshmello,Be Kind (with Halsey),172761
2130,2024-03-05 12:28,Surfaces,Sunday Best,0
2131,2024-03-05 12:32,Olivia Rodrigo,good 4 u,10240
2132,2024-03-05 12:32,Taylor Swift,You Need To Calm Down,241719
2133,2024-03-05 12:35,Taylor Swift,Anti-Hero,175124
2134,2024-03-05 12:40,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),226580
2135,2024-03-05 13:19,Taylor Swift,Lover,1300
2136,2024-03-05 13:19,Taylor Swift,Karma,106347
2137,2024-03-05 13:19,Taylor Swift,Love Story (Taylor’s Version),232
2138,2024-03-05 13:19,Taylor Swift,You’re Losing Me (From The Vault),1068
2139,2024-03-05 13:19,Taylor Swift,willow,580
2140,2024-03-05 13:24,Taylor Swift,Don’t Blame Me,293825
2141,2024-03-05 13:25,Taylor Swift,I Knew You Were Trouble (Taylor's Version),5108
2142,2024-03-05 13:25,Taylor Swift,You Belong With Me (Taylor’s Version),743
2143,2024-03-05 13:25,Taylor Swift,Style (Taylor's Version),417
2144,2024-03-05 13:25,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),882
2145,2024-03-05 13:25,Taylor Swift,...Ready For It?,510
2146,2024-03-05 13:25,Taylor Swift,Blank Space (Taylor's Version),7848
2147,2024-03-05 13:27,Taylor Swift,"""Slut!"" (Taylor's Version) (From The Vault)",120720
2148,2024-03-05 13:30,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),214552
2149,2024-03-05 13:32,Taylor Swift,Delicate,83777
2150,2024-03-05 13:35,Taylor Swift,Mean (Taylor's Version),5938
2151,2024-03-05 13:35,Taylor Swift,Clean (Taylor's Version),6919
2152,2024-03-05 13:35,Taylor Swift,Snow On The Beach (feat. More Lana Del Rey),171519
2153,2024-03-05 13:40,Taylor Swift,"You're On Your Own, Kid",281054
2154,2024-03-05 13:43,Taylor Swift,Maroon,225953
2155,2024-03-05 13:48,Taylor Swift,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),254467
2156,2024-03-05 13:52,Taylor Swift,exile (feat. Bon Iver),271812
2157,2024-03-05 13:54,Taylor Swift,invisible string,141061
2158,2024-03-05 13:58,Taylor Swift,Call It What You Want,228252
2159,2024-03-06 04:22,Olivia Rodrigo,get him back!,211141
2160,2024-03-06 04:25,Sabrina Carpenter,Feather,185552
2161,2024-03-06 04:27,Olivia Rodrigo,love is embarrassing,97495
2162,2024-03-06 05:02,Laufey,Let You Break My Heart Again,185834
2163,2024-03-06 05:17,sundial,dear parents,122048
2164,2024-03-06 05:23,Taylor Swift,cardigan,336191
2165,2024-03-06 05:23,Taylor Swift,august,0
2166,2024-03-06 05:27,Taylor Swift,this is me trying,172750
2167,2024-03-06 05:30,Taylor Swift,illicit affairs,174890
2168,2024-03-06 05:32,Taylor Swift,invisible string,155477
2169,2024-03-06 05:35,Taylor Swift,hoax,155072
2170,2024-03-06 05:38,Taylor Swift,the lakes - bonus track,176512
2171,2024-03-06 05:56,The Strokes,"Call It Fate, Call It Karma",159061
2172,2024-03-06 05:59,Mitski,Francis Forever,149680
2173,2024-03-06 06:00,Djo,End of Beginning,67228
2174,2024-03-06 06:00,Faye Webster,Right Side of My Neck,1386
2175,2024-03-06 06:03,Arctic Monkeys,No. 1 Party Anthem,185834
2176,2024-03-06 06:22,Matt Maltese,Intolewd,57557
2177,2024-03-06 06:22,Lana Del Rey,Let The Light In (feat. Father John Misty),1343
2178,2024-03-06 06:26,The Strokes,Automatic Stop,207133
2179,2024-03-06 06:28,Steve Lacy,Some,118393
2180,2024-03-06 06:29,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",68182
2181,2024-03-06 06:30,Faye Webster,Kingston,1386
2182,2024-03-06 06:30,Vacations,Away,88213
2183,2024-03-06 06:31,Vansire,From the Subway Train,1194
2184,2024-03-06 06:31,The Strokes,Bad Decisions,42880
2185,2024-03-06 06:33,Strawberry Guy,Mrs Magic,32170
2186,2024-03-06 06:33,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,2197
2187,2024-03-06 06:35,Vacations,Home,145666
2188,2024-03-06 06:37,The Strokes,What Ever Happened?,80883
2189,2024-03-06 12:46,Ariana Grande,bloodline,87914
2190,2024-03-06 12:46,Olivia Rodrigo,all-american bitch,256
2191,2024-03-06 12:47,Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),1066
2192,2024-03-06 12:47,Bruno Mars,That's What I Like,1258
2193,2024-03-06 12:47,Ariana Grande,bloodline,34901
2194,2024-03-06 12:47,Doja Cat,Woman,810
2195,2024-03-06 12:47,Selena Gomez & The Scene,Love You Like A Love Song,1151
2196,2024-03-06 12:47,Olivia Rodrigo,all-american bitch,1215
2197,2024-03-06 12:47,Olivia Rodrigo,the grudge,1130
2198,2024-03-06 12:47,Ariana Grande,"yes, and?",1237
2199,2024-03-06 12:50,Amaarae,Angels in Tibet,874
2200,2024-03-06 12:50,Lana Del Rey,Diet Mountain Dew,1557
2201,2024-03-06 12:50,Taylor Swift,"""Slut!"" (Taylor's Version) (From The Vault)",173354
2202,2024-03-06 12:52,Doja Cat,Agora Hills,2154
2203,2024-03-06 12:52,Conan Gray,Maniac,1962
2204,2024-03-06 12:52,Halsey,Without Me,154474
2205,2024-03-06 12:52,Tyla,Water,1151
2206,2024-03-06 12:52,Justin Bieber,What Do You Mean?,917
2207,2024-03-06 12:52,Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),2154
2208,2024-03-06 12:52,Olivia Rodrigo,lacy,1088
2209,2024-03-06 12:52,Ariana Grande,boyfriend (with Social House),1642
2210,2024-03-06 12:52,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",1088
2211,2024-03-06 12:54,Shawn Mendes,Lost In Japan,1471
2212,2024-03-06 12:54,Ariana Grande,"thank u, next",938
2213,2024-03-06 12:54,Olivia Rodrigo,get him back!,6314
2214,2024-03-06 12:54,Kali Uchis,Moonlight,72042
2215,2024-03-06 12:54,Dove Cameron,Boyfriend,938
2216,2024-03-06 12:57,Lana Del Rey,West Coast,217962
2217,2024-03-06 18:17,Laufey,Goddess,162930
2218,2024-03-07 03:11,Laufey,Goddess,449578
2219,2024-03-07 03:13,Taylor Swift,"You're On Your Own, Kid",164863
2220,2024-03-07 03:16,Taylor Swift,"""Slut!"" (Taylor's Version) (From The Vault)",180381
2221,2024-03-07 03:17,Sabrina Carpenter,Feather,58154
2222,2024-03-07 03:20,Taylor Swift,this is me trying,173183
2223,2024-03-07 03:27,Taylor Swift,"You're On Your Own, Kid",810
2224,2024-03-07 03:27,Laufey,From The Start,58431
2225,2024-03-07 03:27,Lana Del Rey,West Coast,3541
2226,2024-03-07 03:27,Djo,End of Beginning,917
2227,2024-03-07 03:27,Laufey,Falling Behind,6506
2228,2024-03-07 03:27,Faye Webster,Right Side of My Neck,1151
2229,2024-03-07 03:27,Mitski,My Love Mine All Mine,1024
2230,2024-03-07 03:27,Olivia Rodrigo,get him back!,1002
2231,2024-03-07 03:32,Ariana Grande,bloodline,134591
2232,2024-03-07 03:32,Laufey,Valentine,789
2233,2024-03-07 03:36,Laufey,Let You Break My Heart Again,150805
2234,2024-03-07 03:40,Laufey,Promise,234266
2235,2024-03-07 03:46,beabadoobee,A Night To Remember,339872
2236,2024-03-07 03:56,Laufey,I Wish You Love,52956
2237,2024-03-07 04:07,Laufey,From The Start,981
2238,2024-03-07 04:07,Mitski,Francis Forever,3007
2239,2024-03-07 04:07,Mitski,First Love/Late Spring,179306
2240,2024-03-07 04:08,Lana Del Rey,West Coast,895
2241,2024-03-07 04:08,Djo,End of Beginning,54677
2242,2024-03-07 04:08,Faye Webster,Right Side of My Neck,1130
2243,2024-03-07 04:09,d4vd,Romantic Homicide,93120
2244,2024-03-07 04:18,Atif Aslam,Piya O Re Piya,301930
2245,2024-03-07 04:20,sundial,dear parents,121088
2246,2024-03-07 11:07,Atif Aslam,Piya O Re Piya,561984
2247,2024-03-07 11:07,Atif Aslam,Piya O Re Piya,1536
2248,2024-03-07 11:13,Laufey,Goddess,287381
2249,2024-03-07 11:14,Taylor Swift,"Would've, Could've, Should've",61674
2250,2024-03-07 11:18,Atif Aslam,Piya O Re Piya,238848
2251,2024-03-07 11:21,sundial,dear parents,140458
2252,2024-03-07 11:24,Laufey,Best Friend,164277
2253,2024-03-07 11:37,Laufey,Best Friend,1258
2254,2024-03-08 11:19,Laufey,Best Friend,338918
2255,2024-03-08 11:22,sundial,dear parents,140550
2256,2024-03-08 11:24,Stephen Sanchez,No One Knows (with Laufey),1091
2257,2024-03-08 11:24,Stephen Sanchez,No One Knows (with Laufey),1369
2258,2024-03-08 11:24,Olivia Rodrigo,making the bed,157942
2259,2024-03-08 11:24,Sabrina Carpenter,Feather,1230
2260,2024-03-08 11:24,Sabrina Carpenter,emails i can’t send,1648
2261,2024-03-08 11:24,Djo,End of Beginning,1044
2262,2024-03-08 11:24,Olivia Rodrigo,ballad of a homeschooled girl,1439
2263,2024-03-08 11:24,Olivia Rodrigo,enough for you,1160
2264,2024-03-08 11:24,Mitski,My Love Mine All Mine,975
2265,2024-03-08 11:24,Lyn Lapid,In My Mind,7755
2266,2024-03-08 11:24,Lyn Lapid,In My Mind,1323
2267,2024-03-08 11:27,Laufey,Falling Behind,139342
2268,2024-03-08 11:30,Laufey,Valentine,161982
2269,2024-03-08 11:37,Laufey,Goddess,365296
2270,2024-03-08 11:38,Kanye West,Heartless,12469
2271,2024-03-08 11:38,Ariana Grande,bloodline,1300
2272,2024-03-08 11:38,Amaarae,Angels in Tibet,952
2273,2024-03-08 11:38,Nicki Minaj,FTCU,64365
2274,2024-03-08 11:38,SZA,Blind,998
2275,2024-03-08 11:38,Sabrina Carpenter,Feather,2159
2276,2024-03-08 11:38,Doja Cat,Need to Know,325
2277,2024-03-08 11:38,Sophie Ellis-Bextor,Murder On The Dancefloor,1114
2278,2024-03-08 11:38,Metro Boomin,Trance (with Travis Scott & Young Thug),2298
2279,2024-03-08 11:38,Ariana Grande,"yes, and?",1323
2280,2024-03-08 11:38,Paul Russell,Lil Boo Thang,812
2281,2024-03-08 11:38,Kenya Grace,Strangers,882
2282,2024-03-08 11:38,Travis Scott,FE!N (feat. Playboi Carti),928
2283,2024-03-08 11:38,Olivia Rodrigo,get him back!,1277
2284,2024-03-08 11:38,Doja Cat,Ain't Shit,1277
2285,2024-03-08 11:38,4batz,act ii: date @ 8,23
2286,2024-03-08 11:38,Doja Cat,Streets,1044
2287,2024-03-08 11:38,¥$,BURN,0
2288,2024-03-08 11:38,Frank Ocean,Pink + White,1207
2289,2024-03-08 11:39,Ice Spice,In Ha Mood,69
2290,2024-03-08 11:39,Lilithzplug,CLEARED - Remix,743
2291,2024-03-08 11:39,Laufey,From The Start,2020
2292,2024-03-08 11:39,The Walters,I Love You So,1184
2293,2024-03-08 11:39,Sabrina Carpenter,Nonsense,2786
2294,2024-03-08 11:39,Djo,End of Beginning,882
2295,2024-03-08 11:39,BigXthaPlug,Mmhmm,5154
2296,2024-03-08 11:39,Mitski,First Love/Late Spring,1486
2297,2024-03-08 11:39,Aliyah's Interlude,IT GIRL,1160
2298,2024-03-08 11:39,SZA,Broken Clocks,464
2299,2024-03-08 11:41,Mitski,Francis Forever,121719
2300,2024-03-08 11:45,Ariana Grande,bloodline,1068
2301,2024-03-08 11:45,Halsey,Without Me,1625
2302,2024-03-08 11:45,Beyoncé,Crazy In Love (feat. Jay-Z),719
2303,2024-03-08 11:45,Ariana Grande,Side To Side,251704
2304,2024-03-08 11:45,Carly Rae Jepsen,Call Me Maybe,1509
2305,2024-03-08 11:46,Sean Paul,No Lie,35851
2306,2024-03-08 11:47,Bruno Mars,That's What I Like,998
2307,2024-03-08 11:47,Ariana Grande,motive (with Doja Cat),0
2308,2024-03-08 11:47,Doja Cat,Need to Know,325
2309,2024-03-08 11:47,Ariana Grande,"yes, and?",96966
2310,2024-03-08 11:47,Katy Perry,Hot N Cold,0
2311,2024-03-08 11:47,Charlie Puth,Attention,1695
2312,2024-03-08 11:47,Drake,Hotline Bling,325
2313,2024-03-08 11:47,Dove Cameron,Boyfriend,835
2314,2024-03-08 11:50,Billie Eilish,bellyache,179172
2315,2024-03-08 11:50,Mariah Carey,Obsessed,1652
2316,2024-03-08 11:50,Ariana Grande,7 rings,1671
2317,2024-03-08 11:51,Bruno Mars,Treasure,0
2318,2024-03-08 11:51,Destiny's Child,Say My Name,928
2319,2024-03-08 11:51,Selena Gomez & The Scene,Love You Like A Love Song,998
2320,2024-03-08 11:51,Drake,One Dance,1532
2321,2024-03-08 11:51,Calvin Harris,Summer,348
2322,2024-03-08 11:51,Ariana Grande,everytime,510
2323,2024-03-08 11:51,Flo Rida,Right Round,139
2324,2024-03-08 11:51,OneRepublic,Counting Stars,255
2325,2024-03-09 03:57,Justin Bieber,Company,65149
2326,2024-03-09 04:00,Mitski,First Love/Late Spring,203306
2327,2024-03-09 04:38,Laufey,Goddess,300757
2328,2024-03-09 04:43,Laufey,Falling Behind,150464
2329,2024-03-09 04:47,Atif Aslam,Piya O Re Piya,254215
2330,2024-03-09 04:50,Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")",177007
2331,2024-03-09 04:57,Laufey,Goddess,292863
2332,2024-03-09 05:09,Ezra Carreon,i fall. - demo,981
2333,2024-03-09 05:09,Nathanie,Day Ones,533
2334,2024-03-09 05:09,Takayoshi,unconditionally,114752
2335,2024-03-09 05:09,Takayoshi,when ur around,1386
2336,2024-03-09 05:13,beabadoobee,A Night To Remember,209557
2337,2024-03-09 11:58,Laufey,Goddess,248853
2338,2024-03-09 12:46,Mitski,First Love/Late Spring,377770
2339,2024-03-09 12:48,Atif Aslam,Piya O Re Piya,72618
2340,2024-03-09 12:50,Taylor Swift,"""Slut!"" (Taylor's Version) (From The Vault)",154431
2341,2024-03-09 12:52,Kenya Grace,Strangers,100458
2342,2024-03-09 12:54,Sabrina Carpenter,Feather - Sped Up,100074
2343,2024-03-09 14:46,Kesha,TiK ToK,96455
2344,2024-03-09 14:46,Britney Spears,Toxic,975
2345,2024-03-09 14:46,Beyoncé,Crazy In Love (feat. Jay-Z),835
2346,2024-03-09 14:46,Maroon 5,Misery,835
2347,2024-03-09 14:46,Bruno Mars,Locked out of Heaven,185
2348,2024-03-09 14:49,DNCE,Cake By The Ocean,998
2349,2024-03-09 14:49,Maroon 5,This Love,22778
2350,2024-03-09 14:49,One Direction,What Makes You Beautiful,859
2351,2024-03-09 14:49,Selena Gomez & The Scene,Love You Like A Love Song,1137
2352,2024-03-09 14:49,Kelly Clarkson,Since U Been Gone,580
2353,2024-03-09 14:49,Flo Rida,Right Round,835
2354,2024-03-09 14:49,Carly Rae Jepsen,Call Me Maybe,182137
2355,2024-03-09 14:49,Mike Posner,Cooler Than Me - Single Mix,1114
2356,2024-03-09 14:51,Selena Gomez & The Scene,Love You Like A Love Song,1277
2357,2024-03-09 14:51,Flo Rida,Right Round,90999
2358,2024-03-09 14:53,Lady Gaga,Poker Face,441
2359,2024-03-09 14:53,Justin Bieber,Baby,126246
2360,2024-03-09 14:53,Outkast,Hey Ya!,650
2361,2024-03-09 14:53,Meghan Trainor,Made You Look,3204
2362,2024-03-09 14:53,USHER,Yeah! (feat. Lil Jon & Ludacris),673
2363,2024-03-09 14:53,Avril Lavigne,Sk8er Boi,952
2364,2024-03-09 14:53,Miley Cyrus,We Can't Stop,1160
2365,2024-03-10 04:58,Kesha,TiK ToK,405
2366,2024-03-10 04:58,Takayoshi,unconditionally,45695
2367,2024-03-10 23:32,Laufey,Goddess,325683
2368,2024-03-10 23:35,Taylor Swift,"You're On Your Own, Kid",184227
2369,2024-03-10 23:38,Sabrina Carpenter,Feather,1323
2370,2024-03-10 23:38,Taylor Swift,Bejeweled,1277
2371,2024-03-10 23:38,Laufey,Valentine,1184
2372,2024-03-10 23:38,Sabrina Carpenter,emails i can’t send,743
2373,2024-03-10 23:38,Djo,End of Beginning,1277
2374,2024-03-10 23:38,Coldplay,Viva La Vida,1160
2375,2024-03-10 23:38,Mitski,My Love Mine All Mine,1904
2376,2024-03-10 23:38,beabadoobee,Glue Song (feat. Clairo),1160
2377,2024-03-10 23:38,Taylor Swift,this is me trying,174080
2378,2024-03-10 23:42,Sabrina Carpenter,emails i can’t send,1230
2379,2024-03-10 23:42,Coldplay,Viva La Vida,224095
2380,2024-03-10 23:43,Laufey,Promise,1277
2381,2024-03-10 23:43,Lana Del Rey,West Coast,1044
2382,2024-03-10 23:43,Mitski,Francis Forever,1950
2383,2024-03-10 23:43,Stephen Sanchez,Until I Found You,835
2384,2024-03-10 23:43,Taylor Swift,"""Slut!"" (Taylor's Version) (From The Vault)",1160
2385,2024-03-10 23:46,Olivia Rodrigo,making the bed,182253
2386,2024-03-10 23:46,Billie Eilish,Billie Bossa Nova,1160
2387,2024-03-10 23:46,Clairo,Sofia,975
2388,2024-03-10 23:46,Harry Styles,Satellite,1625
2389,2024-03-10 23:46,One Direction,What Makes You Beautiful,1068
2390,2024-03-10 23:46,Keane,Somewhere Only We Know,6617
2391,2024-03-10 23:46,Olivia Rodrigo,the grudge,1486
2392,2024-03-10 23:46,Sabrina Carpenter,because i liked a boy,1462
2393,2024-03-10 23:46,Lana Del Rey,Radio,2066
2394,2024-03-10 23:46,Demi Lovato,Heart Attack,9636
2395,2024-03-10 23:46,SZA,Saturn,1068
2396,2024-03-10 23:46,Noah Cyrus,July,812
2397,2024-03-10 23:46,Olivia Rodrigo,lacy,1044
2398,2024-03-10 23:46,Stephen Sanchez,Evangeline,464
2399,2024-03-10 23:46,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",2995
2400,2024-03-10 23:46,Taylor Swift,cardigan,1346
2401,2024-03-10 23:46,Laufey,Goddess,1277
2402,2024-03-10 23:46,Taylor Swift,Wildest Dreams (Taylor's Version),4017
2403,2024-03-10 23:46,Sabrina Carpenter,Tornado Warnings,1369
2404,2024-03-10 23:51,Laufey,Best Friend,306642
2405,2024-03-10 23:52,Wabie,Hey Lover!,626
2406,2024-03-10 23:52,Lamp,二十歳の恋,975
2407,2024-03-10 23:52,Laufey,From The Start,1300
2408,2024-03-10 23:52,Ethan French,everything changes - sketch,1578
2409,2024-03-10 23:52,Takayoshi,unconditionally,39961
2410,2024-03-10 23:53,Luna Li,2516,952
2411,2024-03-10 23:53,Mitski,Francis Forever,11308
2412,2024-03-10 23:53,TV Girl,Blue Hair,1346
2413,2024-03-10 23:53,Takayoshi,tonight,975
2414,2024-03-10 23:53,Laufey,Falling Behind,4295
2415,2024-03-10 23:53,Faye Webster,Right Side of My Neck,1578
2416,2024-03-10 23:53,Takayoshi,apart of me,1137
2417,2024-03-10 23:53,Mitski,My Love Mine All Mine,882
2418,2024-03-10 23:53,Men I Trust,Oncle Jazz,21594
2419,2024-03-10 23:53,HYBS,Tip Toe,859
2420,2024-03-10 23:53,Laufey,Goddess,1277
2421,2024-03-10 23:56,Kenya Grace,Strangers,161634
2422,2024-03-11 00:01,Takayoshi,on ur mind,1671
2423,2024-03-11 00:01,The Strokes,80's Comedown Machine,280473
2424,2024-03-11 00:01,The Marías,...baby one more time,371
2425,2024-03-11 00:01,d4vd,Here With Me,2368
2426,2024-03-11 00:01,Matt Maltese,Intolewd,1578
2427,2024-03-11 00:01,Taylor Swift,Midnight Rain,743
2428,2024-03-11 00:01,Faye Webster,Kingston,4318
2429,2024-03-11 00:03,Justin Hurwitz,Mia & Sebastian’s Theme,59210
2430,2024-03-11 00:09,Laufey,Let You Break My Heart Again,194351
2431,2024-03-11 00:13,Nandini Srikar,"Duaa (From ""Shanghai"")",1393
2432,2024-03-11 00:13,Arijit Singh,"Milne Hai Mujhse Aayi (From ""Aashiqui 2"")",57237
2433,2024-03-11 00:13,Vishal-Shekhar,My Dil Goes Mmmm,882
2434,2024-03-11 07:30,Roop Kumar Rathod,Dilko Tumse Pyar Hua,789
2435,2024-03-11 10:11,Laufey,Goddess,316766
2436,2024-03-11 10:15,Laufey,Lovesick,510
2437,2024-03-11 10:15,Laufey,While You Were Sleeping,835
2438,2024-03-11 10:15,Laufey,Second Best,928
2439,2024-03-11 10:15,Laufey,Letter To My 13 Year Old Self,260806
2440,2024-03-11 10:19,Laufey,Lovesick,603
2441,2024-03-11 10:19,Laufey,Second Best,189660
2442,2024-03-11 10:23,Laufey,Serendipity,1253
2443,2024-03-11 10:23,Laufey,Haunted,1068
2444,2024-03-11 10:23,Laufey,Dreamer,247385
2445,2024-03-11 10:27,Laufey,Misty,580
2446,2024-03-11 10:27,Laufey,From The Start,1764
2447,2024-03-11 10:27,Laufey,Bewitched,212764
2448,2024-03-11 10:27,Laufey,Must Be Love,835
2449,2024-03-11 10:27,Laufey,California and Me,1300
2450,2024-03-11 10:27,Laufey,Nocturne (Interlude),696
2451,2024-03-11 10:28,Laufey,Promise,64458
2452,2024-03-11 10:29,Laufey,Magnolia,4133
2453,2024-03-11 10:31,Takayoshi,on ur mind,3683
2454,2024-03-11 10:31,Laufey,From The Start,928
2455,2024-03-11 10:31,Lesley Gore,Misty,4040
2456,2024-03-11 10:31,Laufey,Best Friend,164277
2457,2024-03-11 10:31,Ethan French,everything changes - sketch,1462
2458,2024-03-11 10:31,Laufey,I Wish You Love,2229
2459,2024-03-11 11:12,Laufey,Like the Movies,143429
2460,2024-03-11 11:15,Laufey,Best Friend,164277
2461,2024-03-11 11:16,Takayoshi,apart of me,76285
2462,2024-03-11 11:17,Ethan French,everything changes - sketch,17989
2463,2024-03-11 11:21,Animal Collective,Golden Gal,262896
2464,2024-03-11 11:22,Courtney Barnett,An Illustration of Loneliness (Sleepless in New York),325
2465,2024-03-11 11:22,Courtney Barnett,An Illustration of Loneliness (Sleepless in New York),3041
2466,2024-03-11 11:22,Peter Bjorn and John,Objects Of My Affection,255
2467,2024-03-11 11:22,Peter Bjorn and John,Objects Of My Affection,2182
2468,2024-03-11 11:22,The Avalanches,Harmony,417
2469,2024-03-11 11:22,The Avalanches,Harmony,5944
2470,2024-03-11 11:22,Neon Indian,Psychic Chasms,2043
